	"10B-917"	"10W-118"	"10W-119"	"10W-917"	"10W-918"	"11B-118"	"11B-119"	"11B-917"	"11B-918"	"11W-118"	"11W-119"	"11W-917"	"11W-918"	"12B-118"	"12B-119"	"12B-618"	"12B-917"	"12B-918"	"12W-118"	"12W-119"	"12W-618"	"12W-917"	"12W-918"	"13W-118"	"13W-119"	"13W-917"	"13W-918"	"14B-118"	"14B-119"	"14B-618"	"14B-917"	"14B-918"	"14W-118"	"14W-119"	"14W-618"	"14W-917"	"14W-918"	"16W-118"	"16W-119"	"16W-917"	"16W-918"	"5B-118"	"5B-119"	"5B-917"	"5B-918"	"5W-118"	"5W-119"	"5W-917"	"5W-918"	"6B-118"	"6B-119"	"6B-917"	"6B-918"	"6W-118"	"6W-119"	"6W-917"	"6W-918"	"8W-118"	"8W-119"	"8W-917"	"8W-918"	"9B-118"	"9B-119"	"9B-917"	"9B-918"	"9W-118"	"9W-119"	"9W-917"	"9W-918"
"434271519a2faf13a8670fa241bf1ba4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
"4f02be7875720788445deea1a5583669"	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0
"707a7f406f26874eed0c9cc6adb6cb33"	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0
"a661133287d81ca0c841be41c992081f"	0	0	0	0	0	0	0	0	0	0	0	0	0	27	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"c0b6f17d91f9de0cb726cb09f726fed2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"8387cda2359c47fa04162d1937e293e1"	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	28	0	0	0	0	16	0	0	0	0	0	0	157	0
"055ffb999bb2d8398dc609287d5646c6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0
"cc569a244257cd2f899af296499de494"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	31	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"b12df1d7aa65e381dc8ed8da0a7aefbc"	0	0	35	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	93	161	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"0989356fa00da896c8e5badc0667df63"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"e1c2d38fcce819cf325dbc0d6e571e4c"	0	0	0	0	0	0	0	0	0	50	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"abb35ff9ac572473b11675734f579208"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"450a36386c5ca271f5f7fa0d7eaf6f00"	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
"1d36a000ccd40f7f1dbd97b15687a4bc"	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"8fbd61dbe512b6af5efc83554bc84219"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"e21dfaf4367ba97db3adc8a532c3a6fe"	0	0	0	0	0	0	0	0	11	0	0	0	0	406	0	0	130	0	0	62	0	75	0	103	0	0	117	52	0	0	0	0	1738	183	164	292	221	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0
"db779e8d216547a25098ebd840ca21ba"	0	0	0	0	0	0	6	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	17	0	0	0	0	6	0	0	0	0
"fb224ac14048cf1b53dc150773e82668"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	67	0	0
"f96ef677595bc5eff0d3a3594719cb3e"	0	0	0	0	0	0	8	0	0	82	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"fb59ce17ddb71427deb5e82ccec26fd0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	63	0	0	0	0	0	0	0	0
"38051d4fd01755f3868bd8137ebe145a"	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"46c07e4f3c64a11a90c7a3fd181ce241"	0	0	0	0	95	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0
"c8363d9144bdd210560817bfb2c8b85e"	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0
"62d2570b7eaa60542dfe93060e5489c1"	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	58	0	0	0	0
"5faefb718c9d01ffba649e49ef6cd961"	0	0	21	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	58	0	0	6	0	0	0	0	0	0	0	0	0	0	0
"ac592c9229cdd819ed75cf80eab23b3d"	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	24	0
"3ed158edb4d3cb56e9694de3e3b21253"	0	0	0	0	0	0	10	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	8	0	60	0	0	0	0	0	0	0	0	0
"4214085eac56ff38566f3776b372a7d1"	0	159	0	3	0	0	77	0	0	47	77	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	16	3	0	0	0	9	0	0	103	38	0	265	0	0	0	0	81	167	4	4	11	8	21	15
"d77af21fb89f3135dd55bd8edd0fa4ab"	0	0	0	0	0	0	0	0	0	16	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	13	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"11a6b9dd40f2bc08d0782d336b52b4ed"	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
"31e0a53eae450d25c73857a6d27a1acf"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	11	8	0	0	0	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	17	5	0	4	0	0	0	0
"daf21d4853190eb82298ea50ff9c6a78"	0	0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	12	0	0	0	0	0	0	15	12	0	2	0	0	0	0	0	0	0	0
"4b3f3866e88d8515022f251a82aa4c37"	0	0	0	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7f74e7bc9ea21530948788d91e422610"	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
"5dbc6e3206dc48434c79562576235014"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0
"335c0226cc1230061a03a8691c613121"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	148	0	0	0	0	0
"ee76aa67b8e561de480c9e047d9cfdf6"	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"e4b80bed71d35ad5e6e8625092cf2700"	0	0	0	0	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
"4063cd35874fa195c2d86ad508eae398"	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2087	2	109	0	355	237	49	0	0	0	0	0	0	0	339	0	0	0	0	0	98	170	0	0	0	0	0
"482fd30e45f02285ee013020ae654ee9"	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"65055fbe10198ec2a67234b7e2e81941"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	15	0	2	0	0	0	0	0	0	0	0
"50eb339ac721b926540a3433c6a11038"	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"158a28cf25564a5dca4b98e346edad1e"	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
"b52d9dc78f11ed6b7a1b2c322f28c730"	0	0	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	15	0	0	0	0	63	0	0	0	0	0	17	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3b1b933e3ce7bb91e9df550ddbf69641"	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"8bf47b3d83b3b9c33fec8c9a1300b768"	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"70c3698b3e91e190014b80868c0cf1a7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0
"88690462dc806580630ec8e20174510c"	0	17	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	18	0	58	19	0	64	0	0	0	22	10	0	30	147	32	0	18	7	0	4	25	31	161	156
"87a48517715bccc4b07d995273c706c8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	27	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"86023f3e782f722118c1f618924d7cd9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	142	0	13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"c6acbd49a438a51cd746e0ee355516d6"	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	3	38	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4a3bb8f39994b2f9e8ac669e9a435ab0"	0	0	0	0	0	0	0	10	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"1403d69839d0a0fcefd16ec37db4d0ab"	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	2	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
"85fbb4f963c8987a87ddb1e54fdad56d"	0	4	0	0	0	0	17	0	2	0	0	10	3	42	0	0	0	0	0	0	0	0	0	63	0	0	30	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	5	0	0	4	0	0	3	0	0	5	0	5	7	5	3	13	17	0	6
"4196059f94ddee20557a8d30449310ce"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	40	0	0	0	0	0	0	0	0	0	0
"7e7e625a9586c493d813dbfdbebbd959"	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0
"4aa5aea2e201856a4ec908059f762f84"	11	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	32	0	31	0	0	0	0	0	0	0	0	0	0	0	9	0	23	37	0
"b92a78ac8ec99201e817250b542a3d5b"	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	94	0
"cd1c788b0a44c84764a0cf4df5be1e6e"	3	93	0	0	86	0	0	0	0	275	383	24	30	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	671	0	288	95	0	17	0	0	0	0	0	1202	0	432	0	0	34	13	0	14	0	0	177	300
"f9d13f945fe104de471ebba2a13bee4e"	0	0	0	0	0	0	0	0	0	527	0	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5ec0a4069d6cbdff20987cf13b10cffc"	0	0	121	93	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	0	0	0	1558	0	0	0	0	0	0	0	0	918	88	249	0	0	0	0	0	140	0	0	0
"8c459f2936188b11e8456adbc8525466"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4b030419176562df0dfdd3ff3d020709"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	21	0	0
"3954cf4c2ea710fa9ae7f41ead677663"	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	4	0	16	0	0	0	0
"3e4fde47a6436233c03f49fa031e6e5f"	0	0	0	0	0	0	86	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	35	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"809245f4de6bffb6f259414df33d408f"	91	178	0	0	590	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	76	0	0	251	161	0	0	0	0	0	0	0	734	0	0	0	0	0	0	0	0	0	0	9	0
"82a9ddc8154d844515e10f499120cfbd"	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	47	0	0
"ac338540e7268133a1bc356bc2652b22"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"fd6c3cbb7cbacfe745f366f281a7e434"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
"dabe309082384cb4e56675a0fd83d77d"	0	0	0	0	0	0	37	0	0	17	7	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
"79bf3010b44ec0906de18f693d998506"	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	178	0	40	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	12	0
"0f25883764e702445df08a024de36ad7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"0a06b4f4c13a1d5224969e6d42bd8897"	0	0	0	0	0	0	203	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"315a96e7d9bb3d77c446b01a4ea26403"	0	0	0	0	0	0	77	290	0	0	3	193	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	0	347	4	0	0	0	0	132	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0
"9d8fae64da644b919dc55a36ad2b9e24"	10	0	0	25	0	0	0	0	0	13	0	60	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	30	21	0	0	0	0	52	0	75	0	0	0	0	0	0	0	0	0	24	0	0	0
"96fb732002e226869da4dd32eb08294b"	0	0	0	0	0	0	0	0	0	0	0	0	0	34	452	0	0	0	0	5	0	3	0	0	0	0	0	23	1544	0	4	53	2	8	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"1a0b7b19a3168a6d8ac56b7fe9de08ad"	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0
"6ea485562be7d04928256f4f8cd4f688"	0	0	0	0	0	3	46	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2cd626373341bc7d20691101d72f5043"	0	106	0	0	14	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	5	0	0	29	18	4	17	0	0	0	11	203	0	0	0	0	3	2	0	0	0	0	0	20	42	0	23	15	0	0	9
"2a8d60131ea597fc19860eb4a9e9eb78"	0	0	0	0	0	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	30	0	0	0	0
"21f2b032460c1507f2857980bbdc9e28"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
