	"10B-917"	"10W-118"	"10W-119"	"10W-917"	"10W-918"	"11B-118"	"11B-119"	"11B-917"	"11B-918"	"11W-118"	"11W-119"	"11W-917"	"11W-918"	"12B-118"	"12B-119"	"12B-618"	"12B-917"	"12B-918"	"12W-118"	"12W-119"	"12W-618"	"12W-917"	"12W-918"	"13W-118"	"13W-119"	"13W-917"	"13W-918"	"14B-118"	"14B-119"	"14B-618"	"14B-917"	"14B-918"	"14W-118"	"14W-119"	"14W-618"	"14W-917"	"14W-918"	"16W-118"	"16W-119"	"16W-917"	"16W-918"	"5B-118"	"5B-119"	"5B-917"	"5B-918"	"5W-118"	"5W-119"	"5W-917"	"5W-918"	"6B-118"	"6B-119"	"6B-917"	"6B-918"	"6W-118"	"6W-119"	"6W-917"	"6W-918"	"8W-118"	"8W-119"	"8W-917"	"8W-918"	"9B-118"	"9B-119"	"9B-917"	"9B-918"	"9W-118"	"9W-119"	"9W-917"	"9W-918"
"d3a4d86ef123c89e68e3620c0e007bed"	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
"dd6f711460d7d79f4b0c90a19c65df2d"	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
"4e296629f8bd9a4c30b3a8aab7271a98"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34ca1cd83f9ba02e3e6750903d49ff03"	0	0	0	0	0	0	0	0	0	28	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	5	0	0	0	0	24	0	101	32	0	0	0	0	0	0	2	0	0	0	24	0
"284e5ce9b60cf3f483f0c92956c2b934"	0	0	36	11	0	0	0	0	0	64	95	18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	135	18	0	0	0	0	0	46	27	0	0	0	0	0	5	0	0	0	0	0	153	0
"d1e865b4450ef1a13fd892444314a811"	0	11	0	0	0	0	26	108	0	65	27	66	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	38	0	44	0	0	39	59	0	0	0	0	0	0	0	0	0	0	0	0	3	46	9	49	0	0	55	0
"244cdae0b2912e9b78326ee8e0404271"	0	0	0	0	0	0	0	11	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	45	0	0	0	0	0
"ea3016bb950a22043d96091e851fd6e4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0
"a9c4d698b00aee9ec18633018711db08"	0	0	0	0	0	0	71	12	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
"d2f8abfb5fed4a0e0d84913842f04814"	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"f5b64787b8ab28de4448c98987c28875"	4	30	0	0	0	0	0	0	0	10	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	12	0	15	0	0	0	0	200	0	0	184	27	5	10	0	0	9	5	13	9	16	0	0	0	0	0	0
"6469bf14cd6e36f3250b55d5d60eeb3e"	0	0	0	0	0	0	0	0	0	23	22	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	23	0	36	7	0	0	0	0	0	4	0	0	0	0	28	0
"5e4baac44ccea22c39cbd254f59eebbc"	27	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"0a31f4277a35767af0e58364b0b9840e"	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	131	0	20	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	91	0	61	0	0	0	0	0	0	0	0	0
"95b3d21f54140d0d7f2d8f609cbb7283"	0	0	0	0	0	0	0	23	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"de0eb8ee3b32eed93c57f80ccee7901c"	0	0	0	0	0	0	10	0	26	0	0	0	0	0	0	0	0	0	0	0	31	17	0	260	0	8	157	0	0	0	0	0	574	314	0	0	0	910	5085	0	30679	0	0	0	0	4029	50	270	94	180	513	34	127	0	0	0	0	0	0	0	0	247	0	0	0	0	0	1692	0
"9acec1f9dd937d5da6389b5d702b6c0e"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"c6db54b103a836051461ae75af5a3489"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	2907	131	0	0	0	0	0	0	0	0	0
"e3518f8733f40b7f5c035daa51283093"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0
"14555d4582a7fb5cf58b9a016479347f"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0
"0868a31ec721f577bacfc8a195d74f0b"	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0
"cc2ca81661eca9af544b923a98d19245"	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
"55aabda5e52d12524d6749345b989172"	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	237	30	0	0	0	0	37	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"cc884fc5fbddf61c5a6e36621b3ed27b"	0	0	6	0	3	0	0	0	0	0	0	0	0	25	0	0	14	0	0	0	0	19	0	87	0	0	24	5	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"983f2d6a87f546bb33262259cee52f4a"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
"ea0baa7b30ab4a44b5e212c903195617"	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0
"c9a1c8c31c702b096fad25b962931106"	0	0	0	0	0	0	0	0	0	10	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	5	0	0	24	0
"aaf7707928a65d53713e17284ae0ab5d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"0649368eba57b3d1d2a268f7967b4b90"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7eadffce2cad32d60066b666afaa2ab1"	0	0	0	0	0	0	0	0	0	46	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	68	0	0	0
"dac566948b8a63fea42836f600932acf"	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	13	0	0	0
"b107b992de2869e1350966d8e6fdc4ce"	0	0	0	0	0	0	62	37	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	833	0	0	11	0	0	0	0	0
"c2437f11ac06e6657e67bb4c75fc1933"	0	87	0	70	0	0	0	0	0	46	196	29	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	39	0	0	0	0	0	8	0	0	53	0	0	0	0	200	0	0	0	0	0	1243	32
"7fbff9a55be7cb2c5fb7af46cda6ee4d"	0	83	0	0	0	0	0	64	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	387	13
"62ca792c498825207e1fd23fc47ead8f"	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
"73176ee714daedcc36de51609a75e059"	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"e9315a40f5415df48d6bc55bfdc945e9"	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	17	0
"47a16a0351ff43bbac34766f9e7e4664"	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	58	0	2
"c005d956ded00b6bf61ef91806ad143d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0
"2c8e302e12a95456aadb2ca9d92516eb"	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0
"66199b2eec8f298436f5328b4c0fbe02"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	70	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"993db4df994f5a698a8a5e537b94a4c1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5008	4345	57178	35087	0	0	0	0	0	0	0	0
"18c03baecb140af84c8b2fdd892a84cd"	0	0	41	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	53	0	0
"8c594dc4f694e940bac9aa02140571b9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	240	21	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
"aeaf47f21f2be980d2ecb18aaebb4bfc"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4cb6668e20066b56695025ff17bbad9b"	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	19	0	0	0	0	29	0
"c9b59be36fd3c73bf0f0ebe2a9f1b115"	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	141	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	652	7	83	0	0	0	0	0	0	0	0	0
"30bbe5f7b6525bd1e9c6068feb52337a"	0	0	26	0	0	0	0	0	0	99	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0
"748095b294a558a233daa049d62ac978"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0
"9d279b9eabc57fb4cb515beab6bd7b79"	0	1833	245	0	0	0	166	6	0	503	108	16	95	41	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	277	0	206	280	22	1479	1533	0	0	0	0	0	402	752	1474	0	0	0	0	909	1540	48	654	0	0	2444	1216
"b5e709a5416007d4732b8f88af9c4c90"	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	80	0
"7083de87cd004277a5d1fc88bf7f0c0c"	5	32	0	0	0	0	0	0	0	35	0	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080	0	103	0	0	0	0	0	0	0	26	27	0	0	0	0	0	0	0	0	0	0	339	0
"960974e6f9409eacf331ae46bf1799a9"	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0
"062a345079ef8656c5d54efeadfdb1c3"	0	17	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	9	15	0	0	0	23	15	27
"46593df36cc8e8e67dfe0369718b24dd"	0	0	0	0	2	8	0	0	0	12	11	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	11	16	11	5
"9b47bb23448e12615a0fb6431c25ec4f"	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"f872757091f2336dffba742a9e7fc255"	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	7	0	0	3	4	0	0	0	0	130	0	26	40	0	0	0	0	0	0	0	0
"349df780d796a669cb2a86b7ebe0d8a9"	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5292ee5e246763b919168a9da795b23a"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1901	193	0	0	0	0	0	0	0	0
"674b333ed7867d4e2194942647d017a9"	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
"7e7d826c713a140ace5a678186df6e0f"	0	10	0	0	0	0	0	10	0	56	17	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	36	0	0	0	0	0	0	0	19	0	0	0	0	0	34	0	0	0	0	0	37	0
"dc64f4c2e899c72bc614ff73d4966297"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	39	0	0	0	0	0	0	0	0
"00bb9923b5f4fcb54d39cdd46f11bdf3"	3	0	0	0	0	0	10	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	77	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
"a0fbb7ecba3a9036e72b12fd95676e97"	0	0	0	0	0	0	48	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0
"018dad345f0a2749a17b3f118889cbdb"	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	53	0	37	0	0	21	15	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"f143e70b5c91670a934d42446f1541be"	0	0	0	0	0	0	34	7	8	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	104	0	0	0	0	0	4	6	8	0	0	0	7	0	0	2	0	0	2
"534f4095a70abeff24f3bb12a00b44c1"	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	33	36	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"a7ec868ccabaf9f155bff6f4dec6b276"	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0
"ef58bdac5a2d212bf1d08a8f3a08c1eb"	0	24	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7600b8c471a9aaea2ffeb847b60692f1"	0	0	0	0	0	0	42	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ab4857925bcbc680ab25b4467d478eb9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	18	0	0	0	0	0	0	0	0
"bfd6fa049df3d223bc35cc04914d7d05"	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	690	1318	22	0	0	0	22	0	9	0	0	0
"69487054fd3b3c73eac249dea591962e"	0	0	0	0	0	0	0	0	0	53	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"00e829e4c6d8892c01ee9e4b49cd4dc6"	0	0	0	0	0	0	4	30	0	15	0	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	6	6	0	0	0	2
"bd601ad7f991ced7c2665786b1a9291e"	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	24	0	0	78	5	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"310a5c9678951e27475d908cb2b7454b"	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	230	99	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	137	0
"ddd6e3719a66a4e559067c10b1f8896d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	34	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	47	0	1052	0	61
"b4b075923c811a752220086d5d9141d0"	0	0	0	0	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"f478ef3fa7c0b2872fd9f3f13900d2a6"	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
"5282ce4b767cb49fbe066278f51086b5"	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0
"506a5b27323b87a8b9164823a465f5ab"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
