"sampleID"	"BarcodeSequence"	"LinkerPrimerSequence"	"collection-date"	"old_name"	"yaer"	"month"	"sample-name-sequencing-centre"	"sequencing-centre"	"new-sample-IDs"	"sequancing-run"	"result"	"station"	"origin"	"environment"	"DEPTH"	"DNA-extraction"	"DNA-conc"	"temperature"	"DO"	"Chl"	"pH"	"turbidity"	"alkalinity"	"ORP"	"Na"
"Tiberias_Pool_09_2017"			"09-2017"	"14B-917"	2017	"Sep"	"14B-0917"	"MrDNA"	"14B-917"	"12-2017"	"work"	"tveria-pool"	"Hamei-tveria"	"Biofilm"	"0m"	"Power-soil"	3.48	46	6.97	1.32	47900	7.71	20.6	366.42	274.94
"Tiberias_Head_09_2017"			"09-2017"	"12B-917"	2017	"Sep"	"12B-0917"	"MrDNA"	"12B-917"	"12-2017"	"work"	"tveria-head"	"Hamei-tveria"	"Biofilm"	"0m"	"Power-soil"	8.22	59	6.51	8.83	46600	9.44	24.6	360.59	284.72
"Tiberias_Pool_09_2018"			"09-2018"	"14B-918"	2018	"Sep"	"Oded158_14B_0918"	"UIC"	"14B-918"	"10-2020"	"work"	"tveria-pool"	"Hamei-tveria"	"Biofilm"	"0m"	"Power-soil"	6.48	44	6.91	1.26	48400	8.35	16.3	296.29	20.7
"Tiberias_Pool_01_2019"			"01-2019"	"14B-119"	2019	"Jan"	"Oded174_14B_0119"	"UIC"	"14B-119"	"10-2020"	"work"	"tveria-pool"	"Hamei-tveria"	"Biofilm"	"0m"	"Power-soil"	25.6	39	7.27	0.781	47500	36.22	8.7	295.46	21.27
"Tiberias_Pool_06_2018"			"06-2018"	"14B-618"	2018	"Jun"	"Oded183_14B_0618"	"UIC"	"14B-618"	"10-2020"	"work"	"tveria-pool"	"Hamei-tveria"	"Biofilm"	"0m"	"Power-soil"	4.16	39	7.27	0.781	47500	36.22	8.7	295.46	20.85
"Tiberias_Pool_01_2018"			"01-2018"	"14B-118"	2018	"Jan"	"Oded142_14B_0118"	"UIC"	"14B-118"	"10-2020"	"work"	"tveria-pool"	"Hamei-tveria"	"Biofilm"	"0m"	"Power-soil"	3.8	40	7.02	5.38	46800	3.85	16	284.72	19.58
"Tiberias_Head_01_2019"			"09-2018"	"12B-119"	2018	"Sep"	"Oded157_12B_0918"	"UIC"	"12B-918"	"10-2020"	"work"	"tveria-head"	"Hamei-tveria"	"Biofilm"	"0m"	"Power-soil"	12.3	58.5	6.36	0.81	46900	9.89	12.6	282.79	282.79
"Tiberias_Head_06_2018"			"01-2019"	"12B-618"	2019	"Jan"	"Oded173_12B_0119"	"UIC"	"12B-119"	"10-2020"	"work"	"tveria-head"	"Hamei-tveria"	"Biofilm"	"0m"	"Power-soil"	15.9	58	6.49	0.786	45700	33.73	7	277.38	296.29
"Tiberias_Head_01_2018"			"06-2018"	"12B-118"	2018	"Jun"	"Oded181_12B_0618"	"UIC"	"12B-618"	"10-2020"	"work"	"tveria-head"	"Hamei-tveria"	"Biofilm"	"0m"	"Power-soil"	21.2	58	6.49	0.786	45700	33.73	7	277.38	24.85
