"feature_ID"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"42c86"	"42c86"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"99976"	"99976"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a263e"	"a263e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"118d3"	"118d3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d5436"	"d5436"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cd457"	"cd457"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"aefe4"	"aefe4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6d9f4"	"6d9f4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2a2e5"	"2a2e5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"249be"	"249be"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"684c3"	"684c3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9618c"	"9618c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3f945"	"3f945"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b604a"	"b604a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"481fa"	"481fa"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b2132"	"b2132"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ebd16"	"ebd16"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"80202"	"80202"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b9cb1"	"b9cb1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"04e05"	"04e05"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"abfc9"	"abfc9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2a112"	"2a112"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7a29c"	"7a29c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"793c4"	"793c4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"db5f2"	"db5f2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1ef1f"	"1ef1f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d1b7f"	"d1b7f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"02766"	"02766"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"54c81"	"54c81"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2a853"	"2a853"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e2aff"	"e2aff"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1be76"	"1be76"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0a011"	"0a011"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e3fd1"	"e3fd1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fb7a7"	"fb7a7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3292d"	"3292d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"aadc9"	"aadc9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"65e53"	"65e53"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7164a"	"7164a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"96bcd"	"96bcd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"84be2"	"84be2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"09c1e"	"09c1e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b4e69"	"b4e69"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a4a18"	"a4a18"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"afaae"	"afaae"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d9886"	"d9886"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8634a"	"8634a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"eee9c"	"eee9c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4cb24"	"4cb24"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1f87c"	"1f87c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1d98a"	"1d98a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"94adb"	"94adb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f481b"	"f481b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"25463"	"25463"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2dfdf"	"2dfdf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5b9cb"	"5b9cb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"45b4f"	"45b4f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cfa64"	"cfa64"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"97307"	"97307"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"be50d"	"be50d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"75a73"	"75a73"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f5c81"	"f5c81"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fce86"	"fce86"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"80658"	"80658"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"40837"	"40837"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7dba2"	"7dba2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5ed29"	"5ed29"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c7e61"	"c7e61"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"98303"	"98303"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3fccc"	"3fccc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"374a8"	"374a8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ddd69"	"ddd69"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"33db5"	"33db5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"58b07"	"58b07"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ca484"	"ca484"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e5746"	"e5746"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"974a1"	"974a1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a36db"	"a36db"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"baf1f"	"baf1f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f18ab"	"f18ab"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"613d3"	"613d3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3b0ae"	"3b0ae"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f5fd2"	"f5fd2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"91a1b"	"91a1b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"611ad"	"611ad"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"36ede"	"36ede"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"aee85"	"aee85"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f326c"	"f326c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2f9ce"	"2f9ce"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ea421"	"ea421"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"78dfd"	"78dfd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2fc37"	"2fc37"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b64b8"	"b64b8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e78a6"	"e78a6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"87f0d"	"87f0d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e7d59"	"e7d59"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"05135"	"05135"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cbffb"	"cbffb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ab7d8"	"ab7d8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4d2fe"	"4d2fe"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c22df"	"c22df"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4b12c"	"4b12c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a6215"	"a6215"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5458e"	"5458e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8f04c"	"8f04c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"49fe1"	"49fe1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"12630"	"12630"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1d34a"	"1d34a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f26c4"	"f26c4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"97682"	"97682"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"16a83"	"16a83"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"73580"	"73580"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"135eb"	"135eb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"edc62"	"edc62"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"00c8b"	"00c8b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4ac72"	"4ac72"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6a48d"	"6a48d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e32eb"	"e32eb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6a6f2"	"6a6f2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"af2c5"	"af2c5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6f807"	"6f807"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2ecff"	"2ecff"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9041f"	"9041f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2c778"	"2c778"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a42cd"	"a42cd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cd7d2"	"cd7d2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"68cc5"	"68cc5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b7a02"	"b7a02"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"adf84"	"adf84"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fd5a6"	"fd5a6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d6d02"	"d6d02"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"afd91"	"afd91"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"47125"	"47125"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"386b8"	"386b8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4bcab"	"4bcab"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7e610"	"7e610"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ddf27"	"ddf27"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c1d69"	"c1d69"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"41acc"	"41acc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b338c"	"b338c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7f7d4"	"7f7d4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ec70b"	"ec70b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b30fb"	"b30fb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"37ca0"	"37ca0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"eec4c"	"eec4c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dd66c"	"dd66c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"72335"	"72335"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"83bd3"	"83bd3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"33fa9"	"33fa9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"98fa8"	"98fa8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b9559"	"b9559"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"46a09"	"46a09"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f4bb3"	"f4bb3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9f25f"	"9f25f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6c05b"	"6c05b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ba420"	"ba420"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4ba84"	"4ba84"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1de1b"	"1de1b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8e7a8"	"8e7a8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"58d33"	"58d33"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6ed1a"	"6ed1a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"79752"	"79752"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c70f9"	"c70f9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cda78"	"cda78"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c79cb"	"c79cb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1bc9e"	"1bc9e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4e084"	"4e084"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a1900"	"a1900"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3eeb6"	"3eeb6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"20019"	"20019"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"eaf2e"	"eaf2e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8b869"	"8b869"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ec8c6"	"ec8c6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f8010"	"f8010"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"149c1"	"149c1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"680ff"	"680ff"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"13062"	"13062"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8d03d"	"8d03d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a4b58"	"a4b58"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"71cd6"	"71cd6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8f757"	"8f757"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"776fc"	"776fc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"582bc"	"582bc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"be063"	"be063"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f488b"	"f488b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dbd65"	"dbd65"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4510b"	"4510b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d239d"	"d239d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"08322"	"08322"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3f2a2"	"3f2a2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9c319"	"9c319"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"252c1"	"252c1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"36a51"	"36a51"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2306b"	"2306b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8ad93"	"8ad93"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0ea9b"	"0ea9b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"11dd3"	"11dd3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"192fb"	"192fb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7b313"	"7b313"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"212da"	"212da"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4bfd1"	"4bfd1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"58536"	"58536"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"aa0d1"	"aa0d1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"af402"	"af402"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b4a30"	"b4a30"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4e2de"	"4e2de"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"be04b"	"be04b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a3c10"	"a3c10"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9415b"	"9415b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"35f37"	"35f37"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"267a3"	"267a3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1c4ac"	"1c4ac"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a6255"	"a6255"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7f0d5"	"7f0d5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3dc25"	"3dc25"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3176f"	"3176f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c2e94"	"c2e94"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b0f0e"	"b0f0e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"423ba"	"423ba"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7aa7b"	"7aa7b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5fb2d"	"5fb2d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a9461"	"a9461"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"22e89"	"22e89"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f34f5"	"f34f5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"985ba"	"985ba"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6018a"	"6018a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b5f40"	"b5f40"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9f859"	"9f859"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"93ca2"	"93ca2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"15412"	"15412"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4ce3f"	"4ce3f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ad1e2"	"ad1e2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a1876"	"a1876"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"29f38"	"29f38"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d4ad5"	"d4ad5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"79729"	"79729"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1f1fc"	"1f1fc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4ce13"	"4ce13"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ef79e"	"ef79e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"71645"	"71645"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f5d0c"	"f5d0c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"49301"	"49301"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"750d9"	"750d9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"76f7d"	"76f7d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e3469"	"e3469"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ac939"	"ac939"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"78ebe"	"78ebe"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c844f"	"c844f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"58fc3"	"58fc3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2da71"	"2da71"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"86ddf"	"86ddf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f8e89"	"f8e89"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"778b9"	"778b9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"78883"	"78883"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"81ebe"	"81ebe"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c0dad"	"c0dad"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9de37"	"9de37"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e4e04"	"e4e04"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dae68"	"dae68"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e130e"	"e130e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b9b18"	"b9b18"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1165a"	"1165a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d92ee"	"d92ee"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2fc22"	"2fc22"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"72795"	"72795"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d0476"	"d0476"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9c6e4"	"9c6e4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
