"feature_ID"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"7c2b6"	"7c2b6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c96cf"	"c96cf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fc9bb"	"fc9bb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"64fce"	"64fce"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c7747"	"c7747"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"de737"	"de737"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cb02e"	"cb02e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b9d3b"	"b9d3b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5fa42"	"5fa42"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"302bc"	"302bc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fce1d"	"fce1d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2ecc2"	"2ecc2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e5fca"	"e5fca"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ae7f8"	"ae7f8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"16182"	"16182"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"084cf"	"084cf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"78bc1"	"78bc1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a307a"	"a307a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8aad2"	"8aad2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"aa3eb"	"aa3eb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9af1c"	"9af1c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"df0ed"	"df0ed"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"801ac"	"801ac"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"db926"	"db926"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a0ba1"	"a0ba1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0c1f7"	"0c1f7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e5764"	"e5764"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f4ba7"	"f4ba7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e9613"	"e9613"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"54689"	"54689"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"779a0"	"779a0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"491fc"	"491fc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e09ba"	"e09ba"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"96e51"	"96e51"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"78fbb"	"78fbb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"86e74"	"86e74"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"037f9"	"037f9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2f8e4"	"2f8e4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f3864"	"f3864"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"94583"	"94583"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fcf4c"	"fcf4c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dbbad"	"dbbad"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f64e5"	"f64e5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"716fa"	"716fa"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"326c3"	"326c3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cbef0"	"cbef0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fd087"	"fd087"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ec5e7"	"ec5e7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d10e9"	"d10e9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"88adc"	"88adc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"915b7"	"915b7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"54a5e"	"54a5e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"26c85"	"26c85"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"83123"	"83123"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"79e74"	"79e74"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"21228"	"21228"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c9735"	"c9735"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"28a55"	"28a55"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"018e5"	"018e5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9ebde"	"9ebde"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d85da"	"d85da"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"82397"	"82397"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"25843"	"25843"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"51606"	"51606"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"14d80"	"14d80"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1d3c1"	"1d3c1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"caaf0"	"caaf0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0e6d1"	"0e6d1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e70c2"	"e70c2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3e38d"	"3e38d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dfede"	"dfede"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"81884"	"81884"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"eac49"	"eac49"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a07b7"	"a07b7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"28641"	"28641"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"266ef"	"266ef"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"611de"	"611de"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0d875"	"0d875"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1a1d7"	"1a1d7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3bece"	"3bece"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6f8b6"	"6f8b6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"620d2"	"620d2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"97b96"	"97b96"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"65432"	"65432"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"03167"	"03167"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9743a"	"9743a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e0ae4"	"e0ae4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c1404"	"c1404"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f467c"	"f467c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cca7e"	"cca7e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ca216"	"ca216"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"00d8d"	"00d8d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f74a3"	"f74a3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4e970"	"4e970"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b0e47"	"b0e47"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"28996"	"28996"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"06241"	"06241"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5c07e"	"5c07e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cf9bf"	"cf9bf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7b4ac"	"7b4ac"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8ec6f"	"8ec6f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ea5f1"	"ea5f1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5485a"	"5485a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b96a5"	"b96a5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b2815"	"b2815"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cc6f9"	"cc6f9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b0cb2"	"b0cb2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1b69e"	"1b69e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2b962"	"2b962"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e7533"	"e7533"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"48bf5"	"48bf5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f4da8"	"f4da8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4a16b"	"4a16b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"31de2"	"31de2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"de28a"	"de28a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a777b"	"a777b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6660f"	"6660f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d2463"	"d2463"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"11b8d"	"11b8d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f757e"	"f757e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5de04"	"5de04"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8e3f8"	"8e3f8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b8b5a"	"b8b5a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d6aa7"	"d6aa7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6ace3"	"6ace3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a5d95"	"a5d95"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dd467"	"dd467"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"46337"	"46337"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"36aed"	"36aed"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2c943"	"2c943"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0e368"	"0e368"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3c77d"	"3c77d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c5e08"	"c5e08"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1957c"	"1957c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0fc0d"	"0fc0d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"161da"	"161da"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b5d24"	"b5d24"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d57aa"	"d57aa"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"80025"	"80025"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ef9b6"	"ef9b6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b56ce"	"b56ce"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"11c44"	"11c44"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ed609"	"ed609"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"00665"	"00665"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e639c"	"e639c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9709d"	"9709d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"797ef"	"797ef"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"280dc"	"280dc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ea552"	"ea552"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"99099"	"99099"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"27b74"	"27b74"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"21f1f"	"21f1f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"25b7a"	"25b7a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8e55d"	"8e55d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bea17"	"bea17"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2dd59"	"2dd59"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cfd48"	"cfd48"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0a5cb"	"0a5cb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0a41a"	"0a41a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"852b8"	"852b8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e8533"	"e8533"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6bea1"	"6bea1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b9d81"	"b9d81"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d6978"	"d6978"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c3f1b"	"c3f1b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c9c0a"	"c9c0a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4adde"	"4adde"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4b194"	"4b194"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"30c8b"	"30c8b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d00ac"	"d00ac"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f0540"	"f0540"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"80649"	"80649"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6a8e9"	"6a8e9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6202a"	"6202a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5379e"	"5379e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4e630"	"4e630"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"aaef8"	"aaef8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f372d"	"f372d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"086ec"	"086ec"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a4baa"	"a4baa"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1a49b"	"1a49b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"375c3"	"375c3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9d905"	"9d905"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cab32"	"cab32"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f6104"	"f6104"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"23285"	"23285"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"88901"	"88901"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"42124"	"42124"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c77f7"	"c77f7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"44316"	"44316"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"73595"	"73595"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"180da"	"180da"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4f5bd"	"4f5bd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"21080"	"21080"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b70c2"	"b70c2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c48f0"	"c48f0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e4928"	"e4928"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"47a11"	"47a11"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"134a4"	"134a4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"19e03"	"19e03"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"396eb"	"396eb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0c22b"	"0c22b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"880ba"	"880ba"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9b934"	"9b934"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"503da"	"503da"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5562f"	"5562f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"72843"	"72843"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d0121"	"d0121"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6f275"	"6f275"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f476f"	"f476f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e6c75"	"e6c75"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f86d5"	"f86d5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6dedf"	"6dedf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8d2d0"	"8d2d0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"35e40"	"35e40"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d650d"	"d650d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"72e6d"	"72e6d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cda25"	"cda25"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c4147"	"c4147"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"86a1b"	"86a1b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0ed9b"	"0ed9b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"889b5"	"889b5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e176d"	"e176d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c0d02"	"c0d02"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f2a17"	"f2a17"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7540f"	"7540f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"837bb"	"837bb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fcb35"	"fcb35"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"69399"	"69399"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1cfbf"	"1cfbf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cae49"	"cae49"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1f616"	"1f616"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"94a41"	"94a41"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f39e7"	"f39e7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"847ac"	"847ac"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ebdae"	"ebdae"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"61e63"	"61e63"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"59810"	"59810"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"59424"	"59424"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1e3a3"	"1e3a3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bf1a9"	"bf1a9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1b0d6"	"1b0d6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4b70c"	"4b70c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fd93d"	"fd93d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e92a2"	"e92a2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fe134"	"fe134"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4655e"	"4655e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"610bb"	"610bb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"34bc8"	"34bc8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"02576"	"02576"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c1874"	"c1874"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e7a2a"	"e7a2a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"738f8"	"738f8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"24ced"	"24ced"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"aafb5"	"aafb5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"18e4b"	"18e4b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4abbe"	"4abbe"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b52cb"	"b52cb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4d0a2"	"4d0a2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6de5a"	"6de5a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"38d50"	"38d50"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"269d5"	"269d5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"022a3"	"022a3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8c304"	"8c304"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"de9e7"	"de9e7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"06006"	"06006"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bdff2"	"bdff2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2cf1e"	"2cf1e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1ff4b"	"1ff4b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
