"feature_ID"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"c3843"	"c3843"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bba97"	"bba97"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"33824"	"33824"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"96bb8"	"96bb8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0d760"	"0d760"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c3592"	"c3592"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5064e"	"5064e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fc410"	"fc410"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"03c5a"	"03c5a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"21bbd"	"21bbd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ce9c1"	"ce9c1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fc3b4"	"fc3b4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"524ba"	"524ba"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"079a0"	"079a0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"787d1"	"787d1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9d6df"	"9d6df"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"813aa"	"813aa"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bcdff"	"bcdff"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"180fe"	"180fe"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e0741"	"e0741"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"778fd"	"778fd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7ea3d"	"7ea3d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9c986"	"9c986"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3febe"	"3febe"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"667f2"	"667f2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7c9e7"	"7c9e7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ee838"	"ee838"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"630e6"	"630e6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2fcab"	"2fcab"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f57f3"	"f57f3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7ae0a"	"7ae0a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c21b6"	"c21b6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f3bdf"	"f3bdf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f7a13"	"f7a13"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8cf65"	"8cf65"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"22f9e"	"22f9e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ba68c"	"ba68c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b6cea"	"b6cea"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a018b"	"a018b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a4ed7"	"a4ed7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"76c2a"	"76c2a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5a300"	"5a300"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3b0a3"	"3b0a3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"878a0"	"878a0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"23097"	"23097"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b5c10"	"b5c10"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"70d1b"	"70d1b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"68c3a"	"68c3a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c7a4a"	"c7a4a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"21329"	"21329"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"82475"	"82475"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e4b39"	"e4b39"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dd554"	"dd554"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9fe28"	"9fe28"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2271f"	"2271f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cac04"	"cac04"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8e994"	"8e994"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4ac9e"	"4ac9e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"efb6d"	"efb6d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"18d02"	"18d02"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"aded8"	"aded8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4005b"	"4005b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"41b83"	"41b83"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"30e74"	"30e74"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"570e8"	"570e8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"74365"	"74365"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1a7a9"	"1a7a9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a9940"	"a9940"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f7a2a"	"f7a2a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2d10a"	"2d10a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"95598"	"95598"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a5ec2"	"a5ec2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"657cc"	"657cc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3960b"	"3960b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"477b1"	"477b1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fe4f0"	"fe4f0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c2da7"	"c2da7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"36629"	"36629"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d2276"	"d2276"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e7aad"	"e7aad"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b0db8"	"b0db8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"32c1a"	"32c1a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5c22b"	"5c22b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1a30c"	"1a30c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cc454"	"cc454"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c3d83"	"c3d83"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"54a55"	"54a55"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"de2a2"	"de2a2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bf3ac"	"bf3ac"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3aac9"	"3aac9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"87d15"	"87d15"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"976d1"	"976d1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2a271"	"2a271"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8998d"	"8998d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"976a1"	"976a1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5770f"	"5770f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"57cb5"	"57cb5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e3857"	"e3857"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"73a53"	"73a53"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4e619"	"4e619"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"baaa2"	"baaa2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"28b2d"	"28b2d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e2174"	"e2174"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8d26e"	"8d26e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a4789"	"a4789"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d9410"	"d9410"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b5f58"	"b5f58"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"18750"	"18750"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"446d0"	"446d0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0183e"	"0183e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b1431"	"b1431"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4ad00"	"4ad00"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8b7a4"	"8b7a4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a3ac6"	"a3ac6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6ef55"	"6ef55"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c65c8"	"c65c8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"eeded"	"eeded"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4c454"	"4c454"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"09181"	"09181"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"efb86"	"efb86"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7beff"	"7beff"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"76981"	"76981"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"41877"	"41877"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"53cc8"	"53cc8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4e9ea"	"4e9ea"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a9346"	"a9346"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"87361"	"87361"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c284e"	"c284e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"04480"	"04480"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4b40b"	"4b40b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"36a9d"	"36a9d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4926b"	"4926b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f8bf0"	"f8bf0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3d2f6"	"3d2f6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cef8b"	"cef8b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ed901"	"ed901"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e8762"	"e8762"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8af09"	"8af09"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bb148"	"bb148"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8f8ba"	"8f8ba"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bc996"	"bc996"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0ba5b"	"0ba5b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ce7fc"	"ce7fc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7bea1"	"7bea1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4b72d"	"4b72d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cbb23"	"cbb23"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f7c30"	"f7c30"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a987d"	"a987d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9a4ad"	"9a4ad"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4c8d8"	"4c8d8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4bad3"	"4bad3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8f3e3"	"8f3e3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8cbe4"	"8cbe4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"62020"	"62020"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"23872"	"23872"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0c5d2"	"0c5d2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"149d0"	"149d0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"88bf2"	"88bf2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"43215"	"43215"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"21e35"	"21e35"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"55159"	"55159"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"465dd"	"465dd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ed9de"	"ed9de"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e5162"	"e5162"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1776a"	"1776a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"42a62"	"42a62"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"854c8"	"854c8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"95ee7"	"95ee7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"86bf8"	"86bf8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a56c4"	"a56c4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"167bd"	"167bd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a3487"	"a3487"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6899f"	"6899f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5aa63"	"5aa63"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"75062"	"75062"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dac9c"	"dac9c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"69d3c"	"69d3c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"11fe3"	"11fe3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4ab4e"	"4ab4e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6ae7b"	"6ae7b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7c4b4"	"7c4b4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"427c6"	"427c6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"301d2"	"301d2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"abd5f"	"abd5f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cd0c6"	"cd0c6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ac1a3"	"ac1a3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b03c4"	"b03c4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"084fa"	"084fa"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4692f"	"4692f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d6425"	"d6425"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"af043"	"af043"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"faa22"	"faa22"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ecad1"	"ecad1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"36256"	"36256"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"14074"	"14074"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"35642"	"35642"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b1087"	"b1087"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8d147"	"8d147"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8b46e"	"8b46e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"718aa"	"718aa"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a335c"	"a335c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5164f"	"5164f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"931b9"	"931b9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8f23e"	"8f23e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"78887"	"78887"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d6edd"	"d6edd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0d192"	"0d192"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1dbd1"	"1dbd1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"71d58"	"71d58"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9d8a3"	"9d8a3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1ae3d"	"1ae3d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"755ca"	"755ca"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f41ed"	"f41ed"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"83414"	"83414"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2eaa5"	"2eaa5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6db9d"	"6db9d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"281de"	"281de"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bb5ba"	"bb5ba"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"413cf"	"413cf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3e8b8"	"3e8b8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a61d8"	"a61d8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cb601"	"cb601"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"97e29"	"97e29"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e4a70"	"e4a70"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bfa61"	"bfa61"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"959c2"	"959c2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"07b16"	"07b16"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e21c9"	"e21c9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1d0b7"	"1d0b7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b6a6f"	"b6a6f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8529d"	"8529d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"52151"	"52151"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"73c76"	"73c76"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"91774"	"91774"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0008a"	"0008a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"83b0e"	"83b0e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0f61e"	"0f61e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"615c0"	"615c0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e96b2"	"e96b2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ae6bf"	"ae6bf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6ec97"	"6ec97"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bee74"	"bee74"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"39dfa"	"39dfa"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"051bb"	"051bb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c4148"	"c4148"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bcd09"	"bcd09"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f8615"	"f8615"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"15533"	"15533"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"192ca"	"192ca"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dfdf2"	"dfdf2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"eaa3e"	"eaa3e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"82a96"	"82a96"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c8e05"	"c8e05"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cc061"	"cc061"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c1c9b"	"c1c9b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c2630"	"c2630"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f372f"	"f372f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"793a7"	"793a7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"86a5e"	"86a5e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a1ec0"	"a1ec0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d1c2e"	"d1c2e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2c65e"	"2c65e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"73f76"	"73f76"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ca6dd"	"ca6dd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"41f83"	"41f83"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"59e26"	"59e26"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1d0df"	"1d0df"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2e979"	"2e979"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cb24e"	"cb24e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
