"feature_ID"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"0e02d"	"0e02d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"eae09"	"eae09"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cf189"	"cf189"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3832b"	"3832b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3ff55"	"3ff55"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cf995"	"cf995"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6c9f3"	"6c9f3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8ac95"	"8ac95"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"94f7b"	"94f7b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"13c9f"	"13c9f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"93c4e"	"93c4e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3ec68"	"3ec68"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5bb9d"	"5bb9d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"05226"	"05226"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"61a6d"	"61a6d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"27ffb"	"27ffb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b750d"	"b750d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c4d1d"	"c4d1d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"17d14"	"17d14"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"05531"	"05531"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6fccb"	"6fccb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8f024"	"8f024"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c9432"	"c9432"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"33a8b"	"33a8b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"14957"	"14957"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c39cf"	"c39cf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6766e"	"6766e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d2aee"	"d2aee"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b6c6d"	"b6c6d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e39cc"	"e39cc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"769aa"	"769aa"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"228d6"	"228d6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0b2ce"	"0b2ce"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a239a"	"a239a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f1ef9"	"f1ef9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"12e3c"	"12e3c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"894b4"	"894b4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"710ce"	"710ce"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8570c"	"8570c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b9a60"	"b9a60"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4afc2"	"4afc2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"408b6"	"408b6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5780e"	"5780e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d45ae"	"d45ae"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0f51d"	"0f51d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4ae18"	"4ae18"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3c85c"	"3c85c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cef0f"	"cef0f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b366c"	"b366c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dd87f"	"dd87f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"364e6"	"364e6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dd358"	"dd358"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cf676"	"cf676"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"810e1"	"810e1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"790f9"	"790f9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dbdae"	"dbdae"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"59290"	"59290"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6c100"	"6c100"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bcfe5"	"bcfe5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"25de8"	"25de8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"56898"	"56898"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4d373"	"4d373"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fb1af"	"fb1af"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"45e96"	"45e96"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b262c"	"b262c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"eb791"	"eb791"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0227e"	"0227e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a0646"	"a0646"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5fbd9"	"5fbd9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"04101"	"04101"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9fa4c"	"9fa4c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"40086"	"40086"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d1ac7"	"d1ac7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"14c8b"	"14c8b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"660fc"	"660fc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c8b0c"	"c8b0c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"41aca"	"41aca"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"34b4e"	"34b4e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cb56d"	"cb56d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5c9b9"	"5c9b9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"87d0d"	"87d0d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"53521"	"53521"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4ae15"	"4ae15"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dde8d"	"dde8d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c98bd"	"c98bd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7ac9b"	"7ac9b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f272b"	"f272b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4fb26"	"4fb26"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8dfd0"	"8dfd0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ea057"	"ea057"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9a56c"	"9a56c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"22afc"	"22afc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dce51"	"dce51"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f75a5"	"f75a5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1125f"	"1125f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d6b56"	"d6b56"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"14c1f"	"14c1f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ae49b"	"ae49b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bc7d7"	"bc7d7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0b32a"	"0b32a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"49ae4"	"49ae4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"076bc"	"076bc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"76a40"	"76a40"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6856e"	"6856e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cb29e"	"cb29e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"097ce"	"097ce"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"06761"	"06761"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f01d3"	"f01d3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7a3e1"	"7a3e1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"aba8b"	"aba8b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"61a45"	"61a45"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"94bb9"	"94bb9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"265f3"	"265f3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ece85"	"ece85"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"85a4b"	"85a4b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a1b53"	"a1b53"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"451de"	"451de"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0f550"	"0f550"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d81bb"	"d81bb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"944b9"	"944b9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"74268"	"74268"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9a565"	"9a565"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e137b"	"e137b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1f707"	"1f707"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6ecf5"	"6ecf5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"eba37"	"eba37"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"afff0"	"afff0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1af64"	"1af64"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"72cc9"	"72cc9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7e097"	"7e097"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2e8d3"	"2e8d3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d64ea"	"d64ea"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6c5ff"	"6c5ff"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3da28"	"3da28"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"12b89"	"12b89"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"62339"	"62339"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ff207"	"ff207"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"01ca4"	"01ca4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5cc46"	"5cc46"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4b6fa"	"4b6fa"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d9ffd"	"d9ffd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1fada"	"1fada"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0fd5b"	"0fd5b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"405da"	"405da"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cb0ec"	"cb0ec"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3daec"	"3daec"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"7fb32"	"7fb32"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"25f8b"	"25f8b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9cf7c"	"9cf7c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d8041"	"d8041"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cb6be"	"cb6be"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"233fe"	"233fe"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6a884"	"6a884"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a8a22"	"a8a22"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"79084"	"79084"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f8973"	"f8973"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a7f78"	"a7f78"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3c79f"	"3c79f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2f099"	"2f099"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"bad85"	"bad85"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2979b"	"2979b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a92f9"	"a92f9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9cc2d"	"9cc2d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"facd4"	"facd4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5d270"	"5d270"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"02987"	"02987"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d77da"	"d77da"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a7d93"	"a7d93"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ca4bc"	"ca4bc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ddcdc"	"ddcdc"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"55449"	"55449"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"51189"	"51189"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"16530"	"16530"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dc95e"	"dc95e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"58d68"	"58d68"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b8e9e"	"b8e9e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"068a8"	"068a8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4c3e2"	"4c3e2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ff1d0"	"ff1d0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5a1b0"	"5a1b0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c7db5"	"c7db5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"af010"	"af010"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"dfc18"	"dfc18"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"015d8"	"015d8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d5e68"	"d5e68"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c2599"	"c2599"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"deb9b"	"deb9b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"daf32"	"daf32"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"30a35"	"30a35"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"55664"	"55664"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"653b4"	"653b4"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"63feb"	"63feb"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9d7c0"	"9d7c0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2e560"	"2e560"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"10ec7"	"10ec7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"16755"	"16755"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6c3d5"	"6c3d5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"375e1"	"375e1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"46f5e"	"46f5e"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"d5fd7"	"d5fd7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"cae57"	"cae57"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e7b66"	"e7b66"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a609b"	"a609b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a90f2"	"a90f2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8933a"	"8933a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6554a"	"6554a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9c302"	"9c302"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8ff4c"	"8ff4c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"21ac3"	"21ac3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a29d8"	"a29d8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"9c0ee"	"9c0ee"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e3e40"	"e3e40"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"abe8b"	"abe8b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3685d"	"3685d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"f07d7"	"f07d7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"48ef8"	"48ef8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5d1ce"	"5d1ce"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"2981a"	"2981a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"224a0"	"224a0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"60084"	"60084"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ef3e7"	"ef3e7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b6a5f"	"b6a5f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"aaf1d"	"aaf1d"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ab1ee"	"ab1ee"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"907b0"	"907b0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c41bf"	"c41bf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"fb0f8"	"fb0f8"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b43ca"	"b43ca"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4db10"	"4db10"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"422bd"	"422bd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e388f"	"e388f"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"a3502"	"a3502"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"4b046"	"4b046"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"676c3"	"676c3"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"22b42"	"22b42"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"caa25"	"caa25"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1ac2a"	"1ac2a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"849c0"	"849c0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ed637"	"ed637"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5bac1"	"5bac1"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c52f7"	"c52f7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8b6fa"	"8b6fa"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0c3ef"	"0c3ef"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8d6e5"	"8d6e5"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"6f419"	"6f419"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"3061b"	"3061b"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c80c7"	"c80c7"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"63e0a"	"63e0a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1fbe0"	"1fbe0"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"b01ff"	"b01ff"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"1b113"	"1b113"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"60307"	"60307"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8a366"	"8a366"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"c0e80"	"c0e80"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"940dd"	"940dd"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"08fec"	"08fec"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"05800"	"05800"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0ba05"	"0ba05"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5b3f6"	"5b3f6"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"0f5cf"	"0f5cf"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"adf59"	"adf59"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"e42d9"	"e42d9"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"ddc7a"	"ddc7a"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"19f60"	"19f60"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"03b2c"	"03b2c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"5b6ba"	"5b6ba"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"eabaa"	"eabaa"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"8f396"	"8f396"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"be55c"	"be55c"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
