"# Constructed from biom file"																	
"#OTU ID"	"IgraphID"	"Tiberias_Head_09_2017"	"Tiberias_Pump_09_2017"	"Tiberias_Pool_09_2018"	"Tiberias_Pool_01_2019"	"Tiberias_Pool_06_2018"	"Tiberias_Pool_01_2018"	"Tiberias_Head_09_2018"	"Tiberias_Head_01_2019"	"Tiberias_Head_06_2018"	"Tiberias_Pump_01_2019"	"Tiberias_Pump_09_2018"	"Tiberias_Pump_01_2018"	"Haon_01_2019"	"Haon_09_2017"	"Haon_01_2018"	"Haon_09_2018"
"9d0c8"	27	0	0	0	0	0	0	0	0	0	0	0	0	0	17	48	0
"51a60"	28	0	3	0	0	0	0	0	0	0	0	35	0	0	0	0	0
"00ffa"	29	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0
"f8481"	30	30	28	88	0	83	143	0	0	0	0	96	2726	0	0	0	0
"d7f5c"	31	40	0	83	21	36	570	0	0	21	0	25	0	0	0	0	0
"68fb8"	32	0	0	0	0	0	0	0	0	0	0	82	87	0	0	0	0
"80ce6"	33	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0
"a724c"	34	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"e97c6"	35	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
"e97f7"	36	0	0	50	0	32	976	0	0	0	0	50	0	0	0	0	0
"e03e5"	37	0	0	0	0	0	0	0	5	39	0	0	0	0	0	0	0
"b1a6d"	38	0	0	0	0	0	0	0	547	0	0	0	0	0	0	0	0
"5dd96"	39	0	0	0	0	0	0	0	0	0	0	0	0	30397	16703	32761	5278
"5f2ab"	40	0	0	0	0	0	1217	0	0	9	0	0	81	0	0	0	0
"32417"	41	0	0	0	0	11	247	0	0	0	0	0	334	0	0	0	0
"fad64"	42	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
"f3310"	43	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
"3a5ea"	44	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
"39a8e"	45	0	14	0	0	0	0	0	0	0	0	1843	28	0	0	0	0
"387f4"	46	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"dbd00"	47	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"68465"	48	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0
"f7a71"	49	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0
"339ee"	50	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
"5cda9"	51	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
"cab72"	52	0	0	0	0	2	0	0	0	0	0	0	22	0	0	0	0
"bd9f8"	53	0	0	0	0	0	2	0	0	0	720	14	24	0	0	0	0
"0f112"	54	0	3	0	0	9	8	0	0	0	0	0	0	0	0	0	0
"10438"	55	0	0	0	0	3	0	0	0	0	0	0	0	31	30	106	0
"70296"	56	0	0	0	0	0	0	0	0	0	1048	0	13	0	0	0	0
"6c872"	57	0	0	0	0	0	0	0	17	0	0	3	0	0	0	0	0
"a7b55"	58	0	0	0	0	4	115	0	0	0	0	0	0	0	0	0	0
"5bbd9"	59	0	0	0	0	0	35	0	0	0	0	28	0	0	0	0	0
"85291"	60	0	0	0	0	0	0	0	0	0	1225	0	0	0	0	0	0
"f30aa"	61	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
"2c51e"	62	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0
"83669"	63	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0
"de494"	64	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0
"aefbc"	65	0	0	0	0	0	0	0	0	0	0	0	0	93	161	152	152
"7df63"	66	0	0	0	0	0	0	0	0	0	0	0	0	10	18	0	0
"84219"	67	0	0	0	0	0	187	0	0	0	0	0	104	0	0	0	0
"3a6fe"	68	75	0	221	164	183	1738	0	0	62	0	117	103	0	0	0	0
"26fd0"	69	0	0	0	0	0	0	0	0	0	0	61	28	0	0	0	0
"e145a"	70	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
"ce241"	71	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0
"a1acf"	72	0	0	0	0	0	0	0	0	0	0	0	0	9	11	16	8
"8c730"	73	0	0	0	0	0	63	0	0	0	0	130	0	17	170	0	0
"69641"	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49
"cf1a7"	75	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
"706c8"	76	0	0	0	0	3	0	0	0	0	0	27	70	0	0	0	0
"d7cd9"	77	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0
"516d6"	78	0	0	0	0	0	4	7	0	0	0	3	0	0	0	0	0
"ad56d"	79	0	0	0	0	0	3	0	0	0	0	30	63	0	0	0	0
"bd959"	80	0	5	0	0	0	0	0	0	0	0	4	0	0	0	0	0
"52b22"	81	0	0	0	0	0	0	46	0	0	0	0	9	0	0	0	0
"36ad7"	82	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"8294b"	83	3	0	2	0	8	2	0	0	5	0	0	0	0	0	0	0
"f5043"	84	0	0	0	0	0	0	0	4	0	0	9	0	5	0	0	0
"07bed"	85	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	71
"71a98"	86	0	0	0	0	0	0	0	0	0	0	131	5	0	0	0	0
"fd6e4"	87	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0
"9840e"	88	0	0	0	0	0	2	0	0	0	131	20	68	0	0	0	0
"7901c"	89	17	8	0	0	314	574	0	31	0	0	157	260	5085	0	910	30679
"b6c0e"	90	0	0	0	0	0	0	0	0	0	0	3	18	0	0	0	0
"89172"	91	0	15	0	0	52	37	0	0	0	0	237	0	0	0	0	0
"ed27b"	92	19	0	10	0	0	0	0	0	0	0	24	87	0	0	0	0
"b4b90"	93	0	0	0	0	0	53	0	0	0	0	0	11	0	0	0	0
"32acf"	94	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0
"ead8f"	95	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
"fbe02"	96	0	0	0	0	0	15	0	0	0	0	0	0	70	18	0	5
"4a4c1"	97	0	0	0	0	0	0	1063	0	0	0	0	0	0	0	0	0
"571b9"	98	0	0	0	0	0	0	0	0	0	0	0	0	240	21	37	0
"bad9b"	99	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
"1b115"	100	0	0	0	0	0	0	0	0	0	141	4	24	0	0	0	0
"d7b79"	101	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
"b24dd"	102	0	0	0	0	0	0	0	0	0	0	4	26	0	0	0	0
"0d8a9"	103	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
"9cbdb"	104	53	0	0	0	0	0	0	0	0	0	21	37	0	0	0	0
"7454b"	105	0	4	0	0	0	0	0	0	0	0	0	6	99	49	230	0
"7f4a4"	106	0	0	0	0	0	0	0	0	0	0	0	0	532	0	104	20
"08cb2"	107	0	0	0	0	0	0	0	0	0	0	0	0	113	194	271	162
"cbefd"	108	0	23	0	0	0	0	0	0	0	0	7	127	0	0	0	0
"f13aa"	109	41	0	4	0	4	6	0	0	0	0	68	0	0	0	0	0
"3242a"	110	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
"ee373"	111	0	0	0	0	0	0	0	0	0	0	0	0	0	30	21	0
"44b82"	112	0	19	0	0	0	0	0	0	0	0	0	7	0	0	0	0
"48d60"	113	0	0	0	0	0	10	0	0	0	300	0	17	0	0	0	0
"ffc7e"	114	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0
"fd7ae"	115	346	203	128	0	349	538	133	0	0	0	44	363	0	0	0	0
"a173a"	116	435	5	0	0	48	35	0	0	0	0	96	0	0	0	0	0
"8ff77"	117	0	0	0	0	0	0	0	0	0	0	0	0	7	28	0	0
"812d7"	118	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0
"d5b00"	119	46	0	0	0	12	8	0	9	0	0	8	0	0	0	0	0
"20ab6"	120	0	0	0	0	0	0	6	0	0	0	0	0	0	0	43	0
"87006"	121	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0
"08fea"	122	0	0	46	0	0	436	0	0	0	0	0	0	0	0	0	0
"297a3"	123	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0
"3bfb9"	124	0	0	118	206	0	197	0	0	0	0	14	0	0	0	0	0
"caea4"	125	0	0	0	0	0	0	0	0	0	0	0	0	322	2892	678	65
"0bf27"	126	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
"c02ec"	127	0	0	0	0	0	0	0	0	0	1531	0	0	0	0	0	0
